time,open,high,low,close,Date,Jupiter_Helio,Jupiter_Geo,Saturn_Helio,Saturn_Geo,Mercury_Helio,Mercury_Geo,Uranus_Helio,Uranus_Geo,Neptune_Helio,Neptune_Geo
2016-04-16,431.06,435.67,430.47,432.04,2016-04-16,171.011247337958,163.8622450859664,251.4223951022472,255.79581723893767,138.73761860982376,45.678186294348514,20.29682506604537,20.579666076695908,339.5502142534129,340.9148161428381
2016-04-17,432.52,433.49,426.37,428.51,2016-04-17,171.08734051120564,163.7937232658819,251.45268610696584,255.76055628668638,143.9691898343865,46.83545953697778,20.307628855562516,20.636601285699644,339.5562258369491,340.9433997720613
2016-04-18,428.51,430.91,426.52,430.03,2016-04-18,171.16342963951655,163.7279823175075,251.4829764410869,255.7238569110916,149.0394536278117,47.9028978902847,20.318432735148395,20.693451120742367,339.5622374356454,340.97160869957605
2016-04-19,430.04,439.0,428.54,437.76,2016-04-19,171.23951473561564,163.6650501076942,251.51326610548287,255.68573720408975,153.94953751944777,48.87857615790215,20.329236704894914,20.75020495023426,339.5682490495421,340.99943741176963
2016-04-20,437.81,446.61,436.6,443.85,2016-04-20,171.31559581225326,163.60495262254568,251.5435551010119,255.64621556701977,158.70233463831826,49.76084918550355,20.340040764892883,20.806852250633188,339.57426067867414,341.02688046076076
2016-04-21,443.82,454.5,442.01,452.26,2016-04-21,171.39167288220736,163.54771409345327,251.5738434285209,255.6053107307785,163.30214278932255,50.548341654441,20.3508449152305,20.863382583805645,339.58027232307137,341.0539324512382
2016-04-22,452.01,453.15,444.51,447.8,2016-04-22,171.46774595828478,163.49335711827874,251.60413108884916,255.56304177689557,167.75433359563087,51.23995200146035,20.361649155992353,20.919785574966422,339.5862839827581,341.08058802793585
2016-04-23,447.79,454.95,445.67,453.69,2016-04-23,171.54381505332137,163.44190277929468,251.634418082831,255.51942816215225,172.06506076470336,51.83487148284711,20.372453487258603,20.97605089017112,339.59229565775377,341.10684186351864
2016-04-24,453.41,464.99,450.18,463.02,2016-04-24,171.61988018018118,163.39337075616183,251.66470441129823,255.47448974852412,176.24101118269542,52.33261864316541,20.38325790910449,21.032168213169317,339.59830734807247,341.13268864714604
2016-04-25,463.33,471.58,455.0,461.77,2016-04-25,171.6959413517556,163.3477794312757,251.69499007508253,255.42824683892792,180.28919866456584,52.733088716928876,20.394062421600072,21.08812722195384,339.6043190537239,341.1581230741171
2016-04-26,461.77,471.99,461.77,468.14,2016-04-26,171.7719985809617,163.305145985946,251.72527507501667,255.3807202182412,184.2167976482576,53.036616726246486,20.40486702481008,21.143917565413815,339.61033077471365,341.18313983682856
2016-04-27,468.14,470.17,443.0,444.85,2016-04-27,171.84805188074054,163.2654864881141,251.75555941193625,255.3319311989494,188.03101267108926,53.244052186477155,20.415671718793966,21.19952884012492,339.61634251104346,341.20773361693716
2016-04-28,445.14,450.83,435.0,450.46,2016-04-28,171.9241012640554,163.22881597420715,251.78584308668096,255.28190167186403,191.7389788279408,53.35684236599061,20.426476503606004,21.25495056666676,339.6223542627116,341.23189907833813
2016-04-29,450.52,457.49,445.8,455.32,2016-04-29,172.00014674388976,163.19514852764493,251.81612610009478,255.23065416456026,195.34768833001033,53.37711997363477,20.437281379295513,21.31017216427178,339.6283660297137,341.25563086059975
2016-04-30,455.33,455.98,445.01,446.6,2016-04-30,172.0761883332456,163.1644973529097,251.84640845302718,255.17821191291674,198.86393855205299,53.30779002754484,20.448086345907086,21.365182922527655,339.63437781204243,341.2789235730779
2016-05-01,446.79,452.99,445.69,451.11,2016-05-01,172.15222604514156,163.13687483584135,251.87669014633346,255.12459895322118,202.29429741855176,53.15260961160678,20.458891403480877,21.41997196981965,339.64038960968855,341.3017717912595
2016-05-02,451.12,452.5,436.0,443.73,2016-05-02,172.2282598926112,163.1122925679726,251.90697118087482,255.0698402417399,205.64508252548956,52.91625343474786,20.469696552052895,21.47452824076181,339.6464014226409,341.3241700589515
2016-05-03,443.99,452.0,440.1,450.39,2016-05-03,172.30428988870142,163.09076129805266,251.9372515575188,255.01396180265468,208.92235095263493,52.604357803925694,20.480501791655332,21.528840449286108,339.652413250887,341.3461129023102
2016-05-04,450.21,450.98,445.07,447.38,2016-05-04,172.38031604647088,163.07229076534753,251.96753127713927,254.9569908913681,212.13189724859373,52.223536027682336,20.491307122316844,21.58289707955264,339.65842509441256,341.367594863127
2016-05-05,447.22,451.68,445.51,448.4,2016-05-05,172.45633837898887,163.0568893803868,251.99781034061638,254.89895613930022,215.2792575446291,51.781359496518036,20.502112544062893,21.636686410615848,339.66443695320305,341.38861055706974
2016-05-06,448.32,466.0,448.0,461.18,2016-05-06,172.53235689933362,163.04456376207077,252.02808874883658,254.83988762715256,218.36971816423468,51.28630062759449,20.51291805691602,21.69019658805151,339.6704488272427,341.4091547556744
2016-05-07,461.36,463.05,458.3,460.2,2016-05-07,172.6083716205915,163.03531821044967,252.05836650269254,254.779816832936,221.40832744286237,50.7476361784257,20.523723660896128,21.74341574276695,339.67646071651535,341.42922247954044
2016-05-08,460.34,461.62,456.04,459.87,2016-05-08,172.68438255585573,163.02915425598843,252.08864360308294,254.71877643237715,224.39990976008812,50.17531180158354,20.53452935602078,21.796332136936165,339.6824726210047,341.4488090801584
2016-05-09,459.88,465.4,457.8,461.56,2016-05-09,172.76038971822553,163.0260704278116,252.1189200509122,254.65679998449457,227.34908102124294,49.57977113428987,20.545335142305465,21.848934301218637,339.6884845406941,341.4679102873007
2016-05-10,461.23,465.0,445.01,450.7,2016-05-10,172.83639312080504,163.02606230779443,252.1491958470906,254.59392158123578,230.26026501452822,48.97175548050634,20.556141019763825,21.901211128625388,339.69449647556706,341.48652221086195
2016-05-11,450.7,454.68,450.01,452.28,2016-05-11,172.91239277670283,163.0291228287208,252.1794709925337,254.53017554586935,233.13771021988717,48.36208327335039,20.566946988407892,21.953151909050256,339.70050842560727,341.5046413034313
2016-05-12,452.28,456.75,445.91,455.01,2016-05-12,172.9883886990308,163.0352427022525,252.20974548816235,254.46559623058707,235.98550676445618,47.76142136021151,20.57775304824835,22.00474631159826,339.7065203907987,341.5222643016168
2016-05-13,455.0,457.66,452.0,455.76,2016-05-13,173.06438090090373,163.04441085787298,252.24001933490237,254.40021791770243,238.80760331181764,47.18006175903366,20.588559199294714,22.05598433559893,339.71253237112546,341.5393881650488
2016-05-14,455.75,458.86,454.0,455.8,2016-05-14,173.14036939543865,163.05661481649372,252.27029253368423,254.3340747979135,241.60782374381495,46.62771728617821,20.599365441555513,22.106856251921283,339.7185443665726,341.5560100252955
2016-05-15,455.8,460.67,454.31,457.89,2016-05-15,173.21635419575426,163.07184097312788,252.3005650854429,254.26720099073833,244.38988354847737,46.113347425892066,20.610171775038534,22.157352549096192,339.7245563771255,341.5721271488573
2016-05-16,457.95,458.95,451.0,453.01,2016-05-16,173.29233531497042,163.0900747977459,252.33083699111768,254.19963057886483,247.15740586912614,45.64502254626819,20.620978199750947,22.20746389042861,339.73056840277025,341.5877369128325
2016-05-17,453.0,454.91,451.0,453.24,2016-05-17,173.36831276620774,163.1113009782385,252.36110825165153,254.13139763961297,249.9139372007778,45.229830753072044,20.631784715699478,22.257181082318727,339.7365804434937,341.60283678944944
2016-05-18,452.71,457.0,451.53,453.52,2016-05-18,173.4442865625872,163.13550353057943,252.3913788679913,254.06253626683068,252.66296274274347,44.873827924308564,20.642591322890606,22.306495050960326,339.7425924992835,341.6174243354367
2016-05-19,453.52,454.71,433.0,434.55,2016-05-19,173.52025671722978,163.16266589596705,252.42164884108726,253.99308058341643,255.4079214325736,44.582028242073314,20.653398021330656,22.355396823654758,339.7486045701282,341.63149718303754
2016-05-20,434.99,443.14,433.0,441.57,2016-05-20,173.59622324325616,163.1927710374985,252.45191817189266,253.92306474849718,258.15222069755,44.35843011613677,20.664204811025964,22.403877511259047,339.75461665601705,341.6450530306308
2016-05-21,441.57,442.16,435.3,440.81,2016-05-21,173.67218615378647,163.22580154193872,252.48218686136374,253.85252296485515,260.8992509667534,44.20607088739193,20.675011691982995,22.451928289163565,339.76062875694043,341.65808963205876
2016-05-22,440.88,441.0,435.1,437.48,2016-05-22,173.74814546194006,163.26173972628595,252.51245491045918,253.78148949212948,263.6523999900517,44.127103074349684,20.68581866420846,22.499540375326625,339.76664087288947,341.6706047847375
2016-05-23,437.4,444.4,436.51,443.51,2016-05-23,173.82410118083536,163.30056774458083,252.54272232014014,253.70999867007802,266.4150670105925,44.122885041603034,20.696625727709424,22.546705005054406,339.7726530038565,341.6825963173507
2016-05-24,443.53,447.85,442.39,445.03,2016-05-24,173.90005332358973,163.3422676881369,252.5729890913697,253.63808495425818,269.19067683479534,44.19407962626178,20.707432882493407,22.593413403198564,339.7786651498344,341.6940620783284
2016-05-25,445.0,450.51,442.5,449.09,2016-05-25,173.97600190331934,163.38682167215998,252.60325522511272,253.5657829644699,271.9826938384382,44.34075524461542,20.718240128568464,22.639656755059384,339.78467731081736,341.7049999263786
2016-05-26,449.09,454.8,446.01,453.95,2016-05-26,174.0519469331392,163.43421190308948,252.63352072233562,253.49312754487852,274.7946359390742,44.56248512783564,20.729047465943246,22.685426177433616,339.7906894868004,341.715407724129
2016-05-27,453.58,482.31,453.58,472.01,2016-05-27,174.12788842616308,163.48442072273548,252.66378558400586,253.42015383434816,277.63008855333567,44.85844145874481,20.73985489462711,22.73071269103229,339.7967016777793,341.72528333566606
2016-05-28,472.01,543.0,471.0,526.02,2016-05-28,174.20382639550368,163.53743062579508,252.6940498110921,253.34689734610765,280.49271854213845,45.22748221010739,20.750662414630103,22.775507195247084,339.802713883751,341.7346246287028
2016-05-29,527.0,570.0,512.11,531.0,2016-05-29,174.27976085427264,163.5932242452044,252.72431340456336,253.2733940566205,283.3862881266173,45.668229373964,20.76147002596305,22.819800446465056,339.8087261047129,341.74342948250234
2016-05-30,529.97,548.5,521.11,532.89,2016-05-30,174.3556918155809,163.65178429471868,252.7545763653894,253.19968050291456,286.3146687317919,46.179138010566774,20.77227772863756,22.863583042314872,339.81473834066355,341.751695803607
2016-05-31,533.14,546.5,518.0,530.69,2016-05-31,174.4316192925387,163.71309345185838,252.78483869453987,253.1257938837642,289.28185468220846,46.75855614137165,20.783085522666028,22.906845416555477,339.82075059160195,341.7594215525343
2016-06-01,530.69,546.12,523.75,536.79,2016-06-01,174.5075432982561,163.7771341615412,252.81510039298445,253.05177215173015,292.29197663253666,47.404775969772594,20.79389340806161,22.94957785224322,339.8267628575278,341.76660478509865
2016-06-02,536.91,544.0,532.37,538.8,2016-06-02,174.58346384584326,163.84388834853544,252.84536146169253,252.97765407118973,295.34931456440734,48.11607722434062,20.804701384838193,22.991770522614715,339.83277513844143,341.7732437105688
2016-06-03,538.9,579.94,535.65,570.87,2016-06-03,174.65938094841093,163.91333705176234,252.87562190163297,252.90347920751606,298.45831011638626,48.89076354601013,20.81550945301036,23.033413567001677,339.8387874343433,341.77933676433094
2016-06-04,570.82,593.89,560.1,572.87,2016-06-04,174.7352946190712,163.98546003353377,252.90588171377382,252.8292878142138,301.62357793410445,49.72719274570218,20.826317612593247,23.074497200675243,339.8447997452345,341.7848826854127
2016-06-05,573.08,586.47,564.64,574.02,2016-06-05,174.811204870938,164.06023545438887,252.9361408990825,252.75512060649854,304.8499156293986,50.623801468513385,20.837125863602466,23.115011843917568,339.85081207111614,341.7898805823538
2016-06-06,574.01,588.6,573.93,585.34,2016-06-06,174.88711171712805,164.13763971042917,252.9663994585252,252.68101844828755,308.1423118170509,51.57912446078232,20.847934206053925,23.154948243467427,339.85682441198924,341.794329969703
2016-06-07,585.59,592.08,561.3,576.88,2016-06-07,174.9630151707615,164.2176474877003,252.99665739306718,252.60702201527388,311.50595155208316,52.591808463366505,20.85874263996365,23.19429755774487,339.8628367678546,341.79823076504897
2016-06-08,577.23,585.15,570.62,583.05,2016-06-08,175.03891524496345,164.30023201427406,253.02691470367273,252.53317150601498,314.9462183156245,53.66062086453484,20.86955116534753,23.23305138925644,339.8688491387127,341.8015832498725
2016-06-09,583.26,584.05,569.97,575.52,2016-06-09,175.1148119528648,164.38536542856858,253.05717139130513,252.45950644929923,318.46869148987656,54.7844535321177,20.88035978222105,23.27120176658058,339.87486152456347,341.8043880088055
2016-06-10,575.52,582.43,572.5,580.09,2016-06-10,175.19070530760374,164.47301916511017,253.08742745692692,252.38606561634856,322.0791380201921,55.96232246837051,20.891168490598904,23.308741093020057,339.88087392540575,341.80664586510505
2016-06-11,580.08,615.0,579.29,614.51,2016-06-11,175.26659532232722,164.56316428439135,253.11768290150005,252.31288701449208,325.78349668411937,57.193363933749154,20.90197729049463,23.34566208303058,339.8868863412376,341.80835782561763
2016-06-12,614.51,685.0,601.34,672.0,2016-06-12,175.34248201019264,164.6557717156363,253.1479377259865,252.2400079266788,329.58785307592893,58.47682748542329,20.91278618192014,23.381957702686126,339.8928987720552,341.80952504092767
2016-06-13,671.98,719.0,658.0,705.87,2016-06-13,175.41836538436962,164.75081241599594,253.17819193134895,252.16746496542933,333.49840307806215,59.81206609203848,20.923595164885153,23.41762112238558,339.89891121785354,341.81014878010853
2016-06-14,705.87,705.88,656.51,684.5,2016-06-14,175.49424545804192,164.84825746782326,253.20844551855123,252.09529412127878,337.5214022430007,61.19852322435589,20.93440423939661,23.452645683177856,339.9049236786254,341.81023041620256
2016-06-15,684.5,699.4,667.89,696.99,2016-06-15,175.5701222444094,164.9480781398722,253.23869848855966,252.02353079713026,341.6630981758386,62.63571662919814,20.945213405458016,23.48702487402793,339.9109361543613,341.8097714177751
2016-06-16,698.0,779.0,697.31,769.5,2016-06-16,175.64599575669013,165.05024593474374,253.26895084234445,251.9522098282073,345.9296427295957,64.12321837549742,20.956022663068655,23.52075231569512,339.91694864504956,341.80877334251096
2016-06-17,769.46,780.0,702.01,747.95,2016-06-17,175.72186600812213,165.1547326385257,253.29920258088086,251.88136549231652,350.3269806615082,65.66063070709087,20.966832012222856,23.55382174673029,339.92296115067546,341.807237829978
2016-06-18,747.7,789.78,720.0,757.6,2016-06-18,175.79773301196545,165.2615103817205,253.32945370515168,251.81103151774704,354.86071143240065,67.24755724455406,20.97764145290915,23.58622700772072,339.9289736712216,341.80516659194814
2016-06-19,757.63,775.0,739.0,767.3,2016-06-19,175.87359678150338,165.37055171393334,253.35970421614914,251.741241097038,359.5359211732833,68.88356915723516,20.988450985109445,23.61796202098245,339.9349862066678,341.80256139991263
2016-06-20,767.31,767.77,721.0,743.9,2016-06-20,175.9494573300436,165.48182968855082,253.38995411487758,251.6720269143083,4.356982631981837,70.56816609673808,20.999260608798288,23.649020764319477,339.94099875699095,341.7994240706261
2016-06-21,742.98,742.98,635.37,668.6,2016-06-21,176.02531467091825,165.59531794813248,253.42020340235663,251.60342119183053,9.327322309226462,72.30073196983473,21.01007032394213,23.679397239167006,339.9470113221653,341.79575645157536
